5,0.994629289708954
5.001,0.994621287835512
5.002,0.994613287958201
5.003,0.994605290068426
5.004,0.994597294157589
5.005,0.994589300217084
5.006,0.994581308238301
5.007,0.994573318212621
5.008,0.99456533013142
5.009,0.99455734398607
5.01,0.994549359767934
5.011,0.994541377468372
5.012,0.994533397078735
5.013,0.994525418590373
5.014,0.994517441994626
5.015,0.994509467282832
5.016,0.994501494446322
5.017,0.994493523476421
5.018,0.994485554364451
5.019,0.994477587101729
5.02,0.994469621679564
5.021,0.994461658089263
5.022,0.994453696322128
5.023,0.994445736369456
5.024,0.994437778222539
5.025,0.994429821872665
5.026,0.994421867311118
5.027,0.994413914529177
5.028,0.994405963518117
5.029,0.994398014269209
5.03,0.994390066773722
5.031,0.994382121022918
5.032,0.994374177008057
5.033,0.994366234720395
5.034,0.994358294151185
5.035,0.994350355291676
5.036,0.994342418133113
5.037,0.99433448266674
5.038,0.994326548883796
5.039,0.994318616775518
5.04,0.994310686333139
5.041,0.99430275754789
5.042,0.994294830410999
5.043,0.994286904913692
5.044,0.994278981047193
5.045,0.994271058802721
5.046,0.994263138171496
5.047,0.994255219144734
5.048,0.99424730171365
5.049,0.994239385869457
5.05,0.994231471603364
5.051,0.994223558906582
5.052,0.994215647770318
5.053,0.994207738185778
5.054,0.994199830144168
5.055,0.994191923636691
5.056,0.994184018654549
5.057,0.994176115188945
5.058,0.99416821323108
5.059,0.994160312772153
5.06,0.994152413803366
5.061,0.994144516315916
5.062,0.994136620301003
5.063,0.994128725749827
5.064,0.994120832653585
5.065,0.994112941003476
5.066,0.9941050507907
5.067,0.994097162006456
5.068,0.994089274641944
5.069,0.994081388688365
5.07,0.99407350413692
5.071,0.994065620978811
5.072,0.994057739205242
5.073,0.994049858807416
5.074,0.99404197977654
5.075,0.994034102103819
5.076,0.994026225780459
5.077,0.994018350797665
5.078,0.994010477146644
5.079,0.994002604818598
5.08,0.993994733804732
5.081,0.993986864096245
5.082,0.993978995684339
5.083,0.99397112856021
5.084,0.993963262715053
5.085,0.993955398140058
5.086,0.993947534826414
5.087,0.993939672765306
5.088,0.993931811947912
5.089,0.99392395236541
5.09,0.993916094008969
5.091,0.993908236869755
5.092,0.993900380938928
5.093,0.993892526207642
5.094,0.993884672667044
5.095,0.993876820308276
5.096,0.993868969122471
5.097,0.993861119100755
5.098,0.993853270234246
5.099,0.993845422514055
5.1,0.993837575931282
5.101,0.993829730477021
5.102,0.993821886142352
5.103,0.993814042918351
5.104,0.993806200796078
5.105,0.993798359766586
5.106,0.993790519820916
5.107,0.993782680950097
5.108,0.993774843145147
5.109,0.993767006397071
5.11,0.993759170696865
5.111,0.993751336035511
5.112,0.993743502403982
5.113,0.993735669793237
5.114,0.993727838194225
5.115,0.993720007597883
5.116,0.993712177995136
5.117,0.993704349376898
5.118,0.993696521734072
5.119,0.993688695057547
5.12,0.993680869338203
5.121,0.993673044566908
5.122,0.993665220734518
5.123,0.993657397831876
5.124,0.993649575849815
5.125,0.993641754779157
5.126,0.993633934610711
5.127,0.993626115335274
5.128,0.993618296943633
5.129,0.993610479426562
5.13,0.993602662774824
5.131,0.99359484697917
5.132,0.993587032030339
5.133,0.993579217919059
5.134,0.993571404636046
5.135,0.993563592172003
5.136,0.993555780517624
5.137,0.993547969663589
5.138,0.993540159600566
5.139,0.993532350319213
5.14,0.993524541810175
5.141,0.993516734064085
5.142,0.993508927071564
5.143,0.993501120823222
5.144,0.993493315309657
5.145,0.993485510521455
5.146,0.993477706449188
5.147,0.993469903083419
5.148,0.993462100414698
5.149,0.993454298433561
5.15,0.993446497130533
5.151,0.993438696496127
5.152,0.993430896520844
5.153,0.993423097195171
5.154,0.993415298509583
5.155,0.993407500454542
5.156,0.993399703020499
5.157,0.99339190619789
5.158,0.993384109977139
5.159,0.993376314348658
5.16,0.993368519302844
5.161,0.993360724830083
5.162,0.993352930920745
5.163,0.993345137565191
5.164,0.993337344753764
5.165,0.993329552476797
5.166,0.993321760724607
5.167,0.9933139694875
5.168,0.993306178755767
5.169,0.993298388519684
5.17,0.993290598769514
5.171,0.993282809495509
5.172,0.993275020687903
5.173,0.993267232336918
5.174,0.993259444432763
5.175,0.99325165696563
5.176,0.9932438699257
5.177,0.993236083303139
5.178,0.993228297088098
5.179,0.993220511270713
5.18,0.993212725841109
5.181,0.993204940789393
5.182,0.99319715610566
5.183,0.993189371779989
5.184,0.993181587802446
5.185,0.99317380416308
5.186,0.993166020851929
5.187,0.993158237859013
5.188,0.993150455174338
5.189,0.993142672787896
5.19,0.993134890689664
5.191,0.993127108869604
5.192,0.993119327317661
5.193,0.993111546023769
5.194,0.993103764977842
5.195,0.993095984169783
5.196,0.993088203589476
5.197,0.993080423226793
5.198,0.993072643071589
5.199,0.993064863113702
5.2,0.993057083342957
5.201,0.993049303749163
5.202,0.99304152432211
5.203,0.993033745051576
5.204,0.993025965927322
5.205,0.993018186939092
5.206,0.993010408076615
5.207,0.993002629329603
5.208,0.992994850687752
5.209,0.992987072140742
5.21,0.992979293678236
5.211,0.992971515289881
5.212,0.992963736965307
5.213,0.992955958694128
5.214,0.99294818046594
5.215,0.992940402270323
5.216,0.99293262409684
5.217,0.992924845935036
5.218,0.99291706777444
5.219,0.992909289604562
5.22,0.992901511414897
5.221,0.99289373319492
5.222,0.992885954934089
5.223,0.992878176621847
5.224,0.992870398247614
5.225,0.992862619800796
5.226,0.99285484127078
5.227,0.992847062646934
5.228,0.992839283918608
5.229,0.992831505075133
5.23,0.992823726105822
5.231,0.992815946999971
5.232,0.992808167746853
5.233,0.992800388335725
5.234,0.992792608755824
5.235,0.992784828996367
5.236,0.992777049046553
5.237,0.992769268895561
5.238,0.99276148853255
5.239,0.992753707946657
5.24,0.992745927127003
5.241,0.992738146062685
5.242,0.992730364742782
5.243,0.992722583156352
5.244,0.992714801292431
5.245,0.992707019140035
5.246,0.992699236688159
5.247,0.992691453925776
5.248,0.992683670841839
5.249,0.992675887425278
5.25,0.992668103665002
5.251,0.992660319549896
5.252,0.992652535068825
5.253,0.992644750210632
5.254,0.992636964964134
5.255,0.992629179318128
5.256,0.992621393261387
5.257,0.992613606782661
5.258,0.992605819870676
5.259,0.992598032514134
5.26,0.992590244701714
5.261,0.99258245642207
5.262,0.99257466766383
5.263,0.9925668784156
5.264,0.99255908866596
5.265,0.992551298403463
5.266,0.992543507616639
5.267,0.992535716293991
5.268,0.992527924423995
5.269,0.992520131995101
5.27,0.992512338995734
5.271,0.99250454541429
5.272,0.992496751239139
5.273,0.992488956458621
5.274,0.992481161061051
5.275,0.992473365034715
5.276,0.992465568367869
5.277,0.992457771048741
5.278,0.99244997306553
5.279,0.992442174406404
5.28,0.992434375059504
5.281,0.992426575012937
5.282,0.992418774254781
5.283,0.992410972773083
5.284,0.992403170555859
5.285,0.992395367591091
5.286,0.992387563866732
5.287,0.992379759370698
5.288,0.992371954090875
5.289,0.992364148015114
5.29,0.992356341131234
5.291,0.992348533427016
5.292,0.992340724890209
5.293,0.992332915508526
5.294,0.992325105269643
5.295,0.992317294161199
5.296,0.9923094821708
5.297,0.992301669286009
5.298,0.992293855494356
5.299,0.99228604078333
5.3,0.992278225140381
5.301,0.99227040855292
5.302,0.992262591008318
5.303,0.992254772493905
5.304,0.99224695299697
5.305,0.992239132504759
5.306,0.992231311004478
5.307,0.992223488483286
5.308,0.992215664928302
5.309,0.992207840326598
5.31,0.992200014665202
5.311,0.992192187931097
5.312,0.992184360111217
5.313,0.992176531192451
5.314,0.99216870116164
5.315,0.992160870005576
5.316,0.992153037711
5.317,0.992145204264606
5.318,0.992137369653035
5.319,0.992129533862876
5.32,0.992121696880667
5.321,0.99211385869289
5.322,0.992106019285977
5.323,0.992098178646301
5.324,0.99209033676018
5.325,0.992082493613878
5.326,0.992074649193596
5.327,0.992066803485482
5.328,0.99205895647562
5.329,0.992051108150036
5.33,0.992043258494692
5.331,0.992035407495491
5.332,0.99202755513827
5.333,0.9920197014088
5.334,0.992011846292791
5.335,0.992003989775881
5.336,0.991996131843643
5.337,0.991988272481581
5.338,0.991980411675129
5.339,0.991972549409648
5.34,0.991964685670428
5.341,0.991956820442686
5.342,0.991948953711562
5.343,0.991941085462123
5.344,0.991933215679355
5.345,0.991925344348168
5.346,0.991917471453392
5.347,0.991909596979775
5.348,0.99190172091198
5.349,0.991893843234592
5.35,0.991885963932105
5.351,0.991878082988928
5.352,0.991870200389383
5.353,0.991862316117701
5.354,0.991854430158023
5.355,0.991846542494395
5.356,0.991838653110771
5.357,0.991830761991009
5.358,0.991822869118869
5.359,0.991814974478013
5.36,0.991807078052
5.361,0.99179917982429
5.362,0.991791279778238
5.363,0.991783377897093
5.364,0.991775474163996
5.365,0.991767568561982
5.366,0.991759661073972
5.367,0.991751751682777
5.368,0.991743840371093
5.369,0.991735927121498
5.37,0.991728011916456
5.371,0.991720094738309
5.372,0.991712175569276
5.373,0.991704254391456
5.374,0.991696331186821
5.375,0.991688405937215
5.376,0.991680478624354
5.377,0.991672549229824
5.378,0.991664617735075
5.379,0.991656684121424
5.38,0.991648748370052
5.381,0.991640810462
5.382,0.991632870378168
5.383,0.991624928099314
5.384,0.99161698360605
5.385,0.991609036878843
5.386,0.991601087898011
5.387,0.991593136643721
5.388,0.991585183095987
5.389,0.991577227234668
5.39,0.99156926903947
5.391,0.991561308489935
5.392,0.991553345565451
5.393,0.991545380245239
5.394,0.99153741250836
5.395,0.991529442333706
5.396,0.991521469700004
5.397,0.991513494585812
5.398,0.991505516969516
5.399,0.991497536829331
5.4,0.991489554143296
5.401,0.991481568889278
5.402,0.991473581044964
5.403,0.991465590587865
5.404,0.991457597495311
5.405,0.991449601744451
5.406,0.991441603312253
5.407,0.991433602175503
5.408,0.991425598310801
5.409,0.991417591694563
5.41,0.991409582303019
5.411,0.991401570112215
5.412,0.991393555098008
5.413,0.991385537236068
5.414,0.99137751650188
5.415,0.991369492870739
5.416,0.991361466317755
5.417,0.991353436817851
5.418,0.991345404345763
5.419,0.991337368876041
5.42,0.99132933038305
5.421,0.991321288840974
5.422,0.991313244223812
5.423,0.991305196505383
5.424,0.991297145659327
5.425,0.991289091659108
5.426,0.991281034478015
5.427,0.991272974089164
5.428,0.991264910465505
5.429,0.99125684357982
5.43,0.99124877340473
5.431,0.991240699912699
5.432,0.991232623076036
5.433,0.991224542866902
5.434,0.991216459257314
5.435,0.99120837221915
5.436,0.991200281724157
5.437,0.991192187743954
5.438,0.991184090250041
5.439,0.991175989213809
5.44,0.991167884606539
5.441,0.99115977639942
5.442,0.991151664563551
5.443,0.991143549069954
5.444,0.99113542988958
5.445,0.991127306993323
5.446,0.991119180352027
5.447,0.9911110499365
5.448,0.991102915717526
5.449,0.991094777665873
5.45,0.991086635752311
5.451,0.991078489947623
5.452,0.991070340222618
5.453,0.991062186548148
5.454,0.991054028895121
5.455,0.991045867234518
5.456,0.991037701537407
5.457,0.991029531774962
5.458,0.99102135791848
5.459,0.991013179939395
5.46,0.991004997809303
5.461,0.990996811499975
5.462,0.990988620983377
5.463,0.990980426231691
5.464,0.990972227217337
5.465,0.990964023912987
5.466,0.990955816291593
5.467,0.990947604326402
5.468,0.990939387990983
5.469,0.990931167259243
5.47,0.990922942105455
5.471,0.990914712504273
