0,75
0.000999999999999446,75.0000151373134
0.00200000000000067,75.000035271009
0.00300000000000011,75.0000503486452
0.00399999999999956,75.0000628787219
0.00500000000000078,75.0000718327976
0.00600000000000023,75.0000859750994
0.00699999999999967,75.0001059372233
0.0080000000000009,75.0001278367754
0.00900000000000034,75.0001404628105
0.00999999999999979,75.0001496623307
0.011000000000001,75.0001642223835
0.0120000000000005,75.0001693383874
0.0129999999999999,75.0001926749053
0.0139999999999993,75.000211966158
0.0150000000000006,75.0002274704457
0.016,75.0002446323757
0.0169999999999995,75.0002431488796
0.0180000000000007,75.0002595364358
0.0190000000000001,75.0002687566273
0.0199999999999996,75.0002842899596
0.0210000000000008,75.0002914963919
0.0220000000000002,75.0003039572925
0.0229999999999997,75.0003238447068
0.0240000000000009,75.0003380863893
0.0250000000000004,75.0003540167408
0.0259999999999998,75.0003600040312
0.027000000000001,75.0003788299812
0.0280000000000005,75.0003824080279
0.0289999999999999,75.0003992456608
0.0299999999999994,75.0004156279298
0.0310000000000006,75.0004327993933
0.032,75.0004479191768
0.0329999999999995,75.0004637885588
0.0340000000000007,75.00048016483
0.0350000000000001,75.0004851130742
0.0359999999999996,75.0005061654091
0.0370000000000008,75.0005192687131
0.0380000000000003,75.000533692047
0.0389999999999997,75.0005442988668
0.0400000000000009,75.0005566111205
0.0410000000000004,75.0005790707873
0.0419999999999998,75.0005824246752
0.043000000000001,75.0005987297219
0.0440000000000005,75.0006078155239
0.0449999999999999,75.0006238624757
0.0459999999999994,75.0006336487486
0.0470000000000006,75.0006487750975
0.048,75.0006761186302
0.0489999999999995,75.0006963978416
0.0500000000000007,75.0007266449919
0.0510000000000002,75.0007368025552
0.0519999999999996,75.0007555889281
0.0530000000000008,75.0007736428165
0.0540000000000003,75.0007900989574
0.0549999999999997,75.00081463645
0.0560000000000009,75.0008231765318
0.0570000000000004,75.0008544651901
0.0579999999999998,75.000859926933
0.0590000000000011,75.0008824525499
0.0600000000000005,75.0009010966991
0.0609999999999999,75.0009136107321
0.0619999999999994,75.0009406279889
0.0630000000000006,75.0009431344835
0.0640000000000001,75.0009620293094
0.0649999999999995,75.0009787172767
0.0660000000000007,75.0009937781618
0.0670000000000002,75.0010265291669
0.0679999999999996,75.0010380903575
0.0690000000000008,75.0010607952109
0.0700000000000003,75.0010902230727
0.0709999999999997,75.0011043375457
0.072000000000001,75.0011212325737
0.0730000000000004,75.001129826161
0.0739999999999998,75.0011481130961
0.0750000000000011,75.0011750139765
0.0760000000000005,75.0011835753333
0.077,75.0012094674674
0.0779999999999994,75.0012306110804
0.0790000000000006,75.0012550220636
0.0800000000000001,75.0012708407464
0.0809999999999995,75.0012868439613
0.0820000000000007,75.0013071831295
0.0830000000000002,75.0013149984541
0.0839999999999996,75.0013366423686
0.0850000000000009,75.0013476410305
0.0860000000000003,75.0013702357649
0.0869999999999997,75.001388580809
0.088000000000001,75.0013934222857
0.0890000000000004,75.0014264339729
0.0899999999999999,75.0014449172017
0.0910000000000011,75.0014815075471
0.0920000000000005,75.0015018234656
0.093,75.001527169838
0.0939999999999994,75.0015621897796
0.0950000000000006,75.0015776219876
0.0960000000000001,75.0015949124406
0.0969999999999995,75.0016188148574
0.0980000000000008,75.0016373783293
0.0990000000000002,75.0016651191994
0.0999999999999996,75.0016826103062
0.101000000000001,75.0017078637366
0.102,75.0017350169219
0.103,75.0017483436484
0.104000000000001,75.0017753652607
0.105,75.0018012009131
0.106,75.0018225419789
0.107000000000001,75.0018552409633
0.108000000000001,75.0018716343504
0.109,75.0018953358467
0.109999999999999,75.0019262638793
0.111000000000001,75.0019465481694
0.112,75.0019730271416
0.113,75.0019850984746
0.114000000000001,75.0020091540525
0.115,75.0020353672172
0.116,75.0020479685582
0.117000000000001,75.0020730229508
0.118,75.0021002022789
0.119,75.0021149440558
0.120000000000001,75.0021388959364
0.121,75.0021523117602
0.122,75.0021794289465
0.122999999999999,75.002196888957
0.124000000000001,75.0022191263535
0.125,75.0022453454326
0.125999999999999,75.0022608422968
0.127000000000001,75.0022808194355
0.128,75.0022987773652
0.129,75.0023201188176
0.130000000000001,75.0023429432673
0.131,75.0023623581794
0.132,75.0023876909266
0.133000000000001,75.0024084595934
0.134,75.0024243809516
0.135,75.0024534945281
0.136000000000001,75.0024742535784
0.137,75.0024827253744
0.138,75.0025020691662
0.138999999999999,75.0025167198927
0.140000000000001,75.002540312714
0.141,75.0025585962254
0.141999999999999,75.0025789400869
0.143000000000001,75.002599995196
0.144,75.0026154987051
0.145,75.0026371261761
0.146000000000001,75.002657658418
0.147,75.0026760556937
0.148,75.0026942586107
0.149000000000001,75.0027026460651
0.15,75.0027213730513
0.151,75.0027392976101
0.152000000000001,75.0027572120653
0.153,75.0027763071332
0.154,75.0027968866484
0.154999999999999,75.0028150548331
0.156000000000001,75.0028323538458
0.157,75.0028531089066
0.157999999999999,75.0028782522352
0.159000000000001,75.0028872631942
0.16,75.0029022512814
0.161,75.0029231369827
0.162000000000001,75.0029396597705
0.163,75.0029540584134
0.164,75.0029679456992
0.165000000000001,75.0029946953701
0.166,75.0030033486518
0.167,75.0030253043189
0.168000000000001,75.0030389434803
0.169,75.0030445887392
0.17,75.003060612971
0.170999999999999,75.0030707726966
0.172000000000001,75.003097511841
0.173,75.003108363168
0.173999999999999,75.0031281185589
0.175000000000001,75.0031469458238
0.176,75.0031589562535
0.177,75.0031752620598
0.178000000000001,75.0031894407439
0.179,75.0032049635
0.18,75.0032206048456
0.181000000000001,75.0032293977739
0.182,75.0032420668321
0.183,75.0032500357655
0.184000000000001,75.0032648960216
0.185,75.003280400546
0.186,75.0032938649118
0.186999999999999,75.0033096336102
0.188000000000001,75.0033159667338
0.189,75.0033243456666
0.19,75.0033280474427
0.191000000000001,75.0033380117967
0.192,75.0033421500515
0.193,75.0033542039117
0.194000000000001,75.0033687287106
0.195,75.0033754990918
0.196,75.0033909506038
0.197000000000001,75.0033971274896
0.198,75.0034095828777
0.199,75.0034165192614
0.200000000000001,75.0034360830464
0.201000000000001,75.0034514715694
0.202,75.0034559087162
0.202999999999999,75.0034796566547
0.204000000000001,75.0034865546376
0.205,75.0034989299011
0.206,75.0035126681339
0.207000000000001,75.0035115782584
0.208,75.0035194050345
0.209,75.0035180701423
0.210000000000001,75.0035297060075
0.211,75.0035368164196
0.212,75.0035504085242
0.213000000000001,75.0035554990978
0.214,75.003566116833
0.215,75.0035676522543
0.216000000000001,75.0035693377595
0.217000000000001,75.0035856855809
0.218,75.0035870738568
0.218999999999999,75.0035998106344
0.220000000000001,75.0036074859992
0.221,75.0036128811195
0.222,75.0036312770393
0.223000000000001,75.0036271956531
0.224,75.0036399659872
0.225,75.00364474875
0.226000000000001,75.0036649924673
0.227,75.0036770998559
0.228,75.0036916174585
0.229000000000001,75.0037069574841
0.23,75.0037082926715
0.231,75.0037329278901
0.232000000000001,75.0037374091961
0.233000000000001,75.0037502457821
0.234,75.003765393488
0.234999999999999,75.0037671469073
0.236000000000001,75.0037707506014
0.237,75.003780509196
0.238,75.0037895486433
0.239000000000001,75.0038012017572
0.24,75.0038015606531
0.241,75.0038071452729
0.242000000000001,75.0038201113123
0.243,75.0038266106193
0.244,75.0038268339856
0.245000000000001,75.0038324050814
0.246,75.0038426781589
0.247,75.0038511845036
0.247999999999999,75.003866137036
0.249000000000001,75.003866515779
0.25,75.0038796064877
0.250999999999999,75.0038871231912
0.252000000000001,75.003893101737
0.253,75.0039012968513
0.254,75.0039074988189
0.255000000000001,75.0039214157741
0.256,75.0039288521543
0.257,75.0039348894778
0.258000000000001,75.0039468985028
0.259,75.0039529547806
0.26,75.0039586964822
0.261000000000001,75.0039656748109
0.262,75.0039739093573
0.263,75.0039901919369
0.263999999999999,75.0040087286625
0.265000000000001,75.0040202886886
0.266,75.0040258734634
0.266999999999999,75.0040392796692
0.268000000000001,75.0040551805881
0.269,75.0040571680476
0.27,75.0040627437895
0.271000000000001,75.004068096005
0.272,75.0040812425724
0.273,75.0040871273536
0.274000000000001,75.0040993149155
0.275,75.0041060912559
0.276,75.0041108257688
0.277000000000001,75.0041234313865
0.278,75.0041273385982
0.279,75.0041372421241
0.279999999999999,75.0041455554821
0.281000000000001,75.004147987534
0.282,75.0041618329573
0.282999999999999,75.0041711847053
0.284000000000001,75.004180900721
0.285,75.0041953870178
0.286,75.0042020320953
0.287000000000001,75.0042210302404
0.288,75.0042186374038
0.289,75.004227967986
0.290000000000001,75.0042450371153
0.291,75.0042537784498
0.292,75.0042656219977
0.293000000000001,75.0042692590734
0.294,75.0042799080518
0.295,75.0042961030312
0.295999999999999,75.0042932167782
0.297000000000001,75.0042994846988
0.298,75.0043095225853
0.298999999999999,75.0043138724739
0.300000000000001,75.0043169792184
0.301,75.0043223602822
0.302,75.004333678333
0.303000000000001,75.0043365060145
0.304,75.0043410796751
0.305,75.0043451380333
0.306000000000001,75.0043476678835
0.307,75.0043544939191
0.308,75.0043579115271
0.309000000000001,75.0043600949678
0.31,75.004371310174
0.311,75.0043745062766
0.311999999999999,75.0043774848806
0.313000000000001,75.0043746407182
0.314,75.0043858408783
0.315,75.0044081482301
0.316000000000001,75.0044141681285
0.317,75.0044255585051
0.318,75.0044306375919
0.319000000000001,75.0044313628727
0.32,75.0044472277807
0.321,75.0044465693454
0.322000000000001,75.0044486789538
0.323,75.0044564340328
0.324,75.0044544328289
0.325000000000001,75.0044653560246
0.326000000000001,75.0044632119703
0.327,75.0044649107631
0.327999999999999,75.0044758254858
0.329000000000001,75.004475718114
0.33,75.0044843371474
0.331,75.0044874768722
0.332000000000001,75.0044919191761
0.333,75.0045053817253
0.334,75.0045013592784
0.335000000000001,75.0045032832546
0.336,75.0045118032968
0.337,75.0045163817927
0.338000000000001,75.0045216766626
0.339,75.0045196762173
0.34,75.004524618157
0.341000000000001,75.0045298886484
0.342000000000001,75.0045271731466
0.343,75.0045388852864
0.343999999999999,75.0045448244536
0.345000000000001,75.0045501267153
0.346,75.0045532017174
0.347,75.0045562208636
0.348000000000001,75.0045716581786
0.349,75.0045700748686
0.35,75.00457132456
0.351000000000001,75.0045832476189
0.352,75.0045824265835
0.353,75.0045888390385
0.354000000000001,75.0045885181118
0.355,75.0045874481182
0.356,75.0045952187174
0.357000000000001,75.0045950684633
0.358000000000001,75.0045986881893
0.359,75.0046009051181
0.359999999999999,75.0046052843963
0.361000000000001,75.0046129131112
0.362,75.0046135878743
0.363,75.0046223214641
0.364000000000001,75.0046249466022
0.365,75.0046345068196
0.366,75.0046418312222
0.367000000000001,75.0046457992425
0.368,75.0046571454606
0.369,75.0046551646321
0.370000000000001,75.0046621410538
0.371,75.0046703338624
0.372,75.0046715204578
0.372999999999999,75.0046788388836
0.374000000000001,75.0046757251467
0.375,75.0046860022548
0.375999999999999,75.0046872720045
0.377000000000001,75.0046888576026
0.378,75.0046962886514
0.379,75.0046978101795
0.380000000000001,75.0047057805706
0.381,75.0047053696892
0.382,75.0047136194536
0.383000000000001,75.0047119334769
0.384,75.0047132508494
0.385,75.0047183058904
0.386000000000001,75.0047163101606
0.387,75.0047165640266
0.388,75.0047186082925
0.388999999999999,75.0047293527817
0.390000000000001,75.0047368656118
0.391,75.0047349715214
0.391999999999999,75.0047508433724
0.393000000000001,75.0047567066844
0.394,75.0047515009948
0.395,75.0047514901642
0.396000000000001,75.0047608939834
0.397,75.0047682285118
0.398,75.0047731314298
0.399000000000001,75.0047790834689
0.4,75.0047803556329
0.401,75.0047906575936
0.402000000000001,75.0047956352415
0.403,75.0048060221411
0.404,75.0048137568619
0.404999999999999,75.0048104508884
0.406000000000001,75.0048264241401
0.407,75.0048219801342
0.407999999999999,75.0048215595479
0.409000000000001,75.0048245374105
0.41,75.0048277438341
0.411,75.0048304359417
0.412000000000001,75.0048235365849
0.413,75.0048279426311
0.414,75.0048258101885
0.415000000000001,75.0048263863112
0.416,75.0048296433844
0.417,75.0048360783691
0.418000000000001,75.004845469351
0.419,75.0048509626334
0.42,75.0048587704864
0.420999999999999,75.0048597158296
0.422000000000001,75.0048627826679
0.423,75.0048752122507
0.423999999999999,75.0048734184823
0.425000000000001,75.0048727893597
0.426,75.0048688523373
0.427,75.0048700234959
0.428000000000001,75.0048794783332
0.429,75.0048833897669
0.43,75.0048835084969
0.431000000000001,75.0048854865795
0.432,75.0049008465607
0.433,75.0049043105502
0.434000000000001,75.0049084424689
0.435,75.0049157622528
0.436,75.0049194723397
0.436999999999999,75.0049295319259
0.438000000000001,75.0049316489501
0.439,75.0049344556074
0.44,75.0049380207895
0.441000000000001,75.0049367613198
0.442,75.0049365857519
0.443,75.0049358577255
0.444000000000001,75.0049430594437
0.445,75.0049436717413
0.446,75.004956571716
0.447000000000001,75.0049546150558
0.448,75.0049592707694
0.449,75.0049626163981
0.450000000000001,75.0049669179158
0.451000000000001,75.0049676191285
0.452,75.0049694955639
0.452999999999999,75.0049781287454
0.454000000000001,75.0049779895192
